1301	-0.290124	0.145062	-2.86795e+012	-7.16987e+011
1302	-0.29057	0.145285	-2.87678e+012	-7.19194e+011
1303	-0.291016	0.145508	-2.88562e+012	-7.21406e+011
1304	-0.291463	0.145731	-2.89449e+012	-7.23622e+011
1305	-0.29191	0.145955	-2.90338e+012	-7.25844e+011
1306	-0.292357	0.146179	-2.91229e+012	-7.28071e+011
1307	-0.292805	0.146402	-2.92121e+012	-7.30304e+011
1308	-0.293253	0.146626	-2.93016e+012	-7.32541e+011
1309	-0.293701	0.146851	-2.93913e+012	-7.34783e+011
1310	-0.29415	0.147075	-2.94812e+012	-7.37031e+011
1311	-0.294599	0.1473	-2.95713e+012	-7.39284e+011
1312	-0.295048	0.147524	-2.96617e+012	-7.41541e+011
1313	-0.295498	0.147749	-2.97522e+012	-7.43804e+011
1314	-0.295948	0.147974	-2.98429e+012	-7.46073e+011
1315	-0.296399	0.148199	-2.99338e+012	-7.48346e+011
1316	-0.29685	0.148425	-3.0025e+012	-7.50625e+011
1317	-0.297301	0.14865	-3.01163e+012	-7.52908e+011
1318	-0.297752	0.148876	-3.02079e+012	-7.55197e+011
1319	-0.298204	0.149102	-3.02997e+012	-7.57492e+011
1320	-0.298656	0.149328	-3.03916e+012	-7.59791e+011
1321	-0.299109	0.149554	-3.04838e+012	-7.62096e+011
1322	-0.299562	0.149781	-3.05762e+012	-7.64406e+011
1323	-0.300015	0.150007	-3.06688e+012	-7.66721e+011
1324	-0.300468	0.150234	-3.07617e+012	-7.69041e+011
1325	-0.300922	0.150461	-3.08547e+012	-7.71367e+011
1326	-0.301376	0.150688	-3.09479e+012	-7.73698e+011
1327	-0.301831	0.150916	-3.10414e+012	-7.76034e+011
1328	-0.302286	0.151143	-3.1135e+012	-7.78376e+011
1329	-0.302741	0.151371	-3.12289e+012	-7.80722e+011
1330	-0.303197	0.151598	-3.1323e+012	-7.83075e+011
1331	-0.303653	0.151826	-3.14173e+012	-7.85432e+011
1332	-0.304109	0.152054	-3.15118e+012	-7.87795e+011
1333	-0.304566	0.152283	-3.16065e+012	-7.90163e+011
1334	-0.305023	0.152511	-3.17014e+012	-7.92536e+011
1335	-0.30548	0.15274	-3.17966e+012	-7.94915e+011
1336	-0.305937	0.152969	-3.1892e+012	-7.97299e+011
1337	-0.306395	0.153198	-3.19875e+012	-7.99688e+011
1338	-0.306854	0.153427	-3.20833e+012	-8.02083e+011
1339	-0.307312	0.153656	-3.21793e+012	-8.04483e+011
1340	-0.307772	0.153886	-3.22756e+012	-8.06889e+011
1341	-0.308231	0.154115	-3.2372e+012	-8.093e+011
1342	-0.308691	0.154345	-3.24687e+012	-8.11716e+011
1343	-0.309151	0.154575	-3.25655e+012	-8.14138e+011
1344	-0.309611	0.154806	-3.26626e+012	-8.16565e+011
1345	-0.310072	0.155036	-3.27599e+012	-8.18998e+011
1346	-0.310533	0.155266	-3.28574e+012	-8.21436e+011
1347	-0.310994	0.155497	-3.29552e+012	-8.23879e+011
1348	-0.311456	0.155728	-3.30531e+012	-8.26328e+011
1349	-0.311918	0.155959	-3.31513e+012	-8.28783e+011
1350	-0.312381	0.15619	-3.32497e+012	-8.31242e+011
1351	-0.312843	0.156422	-3.33483e+012	-8.33708e+011
1352	-0.313306	0.156653	-3.34471e+012	-8.36179e+011
1353	-0.31377	0.156885	-3.35462e+012	-8.38655e+011
1354	-0.314234	0.157117	-3.36455e+012	-8.41137e+011
1355	-0.314698	0.157349	-3.3745e+012	-8.43624e+011
1356	-0.315162	0.157581	-3.38447e+012	-8.46117e+011
1357	-0.315627	0.157814	-3.39446e+012	-8.48615e+011
1358	-0.316092	0.158046	-3.40448e+012	-8.51119e+011
1359	-0.316558	0.158279	-3.41451e+012	-8.53628e+011
1360	-0.317024	0.158512	-3.42457e+012	-8.56143e+011
1361	-0.31749	0.158745	-3.43465e+012	-8.58664e+011
1362	-0.317957	0.158978	-3.44476e+012	-8.6119e+011
1363	-0.318423	0.159212	-3.45488e+012	-8.63721e+011
1364	-0.318891	0.159445	-3.46503e+012	-8.66258e+011
1365	-0.319358	0.159679	-3.4752e+012	-8.68801e+011
1366	-0.319826	0.159913	-3.4854e+012	-8.71349e+011
1367	-0.320294	0.160147	-3.49561e+012	-8.73903e+011
1368	-0.320763	0.160382	-3.50585e+012	-8.76463e+011
1369	-0.321232	0.160616	-3.51611e+012	-8.79028e+011
1370	-0.321701	0.160851	-3.5264e+012	-8.81599e+011
1371	-0.322171	0.161085	-3.5367e+012	-8.84175e+011
1372	-0.322641	0.16132	-3.54703e+012	-8.86757e+011
1373	-0.323111	0.161556	-3.55738e+012	-8.89345e+011
1374	-0.323582	0.161791	-3.56775e+012	-8.91939e+011
1375	-0.324053	0.162026	-3.57815e+012	-8.94538e+011
1376	-0.324524	0.162262	-3.58857e+012	-8.97142e+011
1377	-0.324996	0.162498	-3.59901e+012	-8.99753e+011
1378	-0.325468	0.162734	-3.60948e+012	-9.02369e+011
1379	-0.32594	0.16297	-3.61996e+012	-9.04991e+011
1380	-0.326413	0.163207	-3.63047e+012	-9.07618e+011
1381	-0.326886	0.163443	-3.64101e+012	-9.10251e+011
1382	-0.32736	0.16368	-3.65156e+012	-9.1289e+011
1383	-0.327833	0.163917	-3.66214e+012	-9.15535e+011
1384	-0.328307	0.164154	-3.67274e+012	-9.18186e+011
1385	-0.328782	0.164391	-3.68337e+012	-9.20842e+011
1386	-0.329257	0.164628	-3.69401e+012	-9.23504e+011
1387	-0.329732	0.164866	-3.70469e+012	-9.26171e+011
1388	-0.330207	0.165104	-3.71538e+012	-9.28845e+011
1389	-0.330683	0.165342	-3.7261e+012	-9.31524e+011
1390	-0.331159	0.16558	-3.73684e+012	-9.34209e+011
1391	-0.331636	0.165818	-3.7476e+012	-9.369e+011
1392	-0.332112	0.166056	-3.75839e+012	-9.39597e+011
1393	-0.33259	0.166295	-3.7692e+012	-9.42299e+011
1394	-0.333067	0.166534	-3.78003e+012	-9.45008e+011
1395	-0.333545	0.166773	-3.79089e+012	-9.47722e+011
1396	-0.334023	0.167012	-3.80177e+012	-9.50442e+011
1397	-0.334502	0.167251	-3.81267e+012	-9.53168e+011
1398	-0.334981	0.16749	-3.8236e+012	-9.55899e+011
1399	-0.33546	0.16773	-3.83455e+012	-9.58637e+011
1400	-0.335939	0.16797	-3.84552e+012	-9.6138e+011
1401	-0.336419	0.16821	-3.85652e+012	-9.6413e+011
1402	-0.3369	0.16845	-3.86754e+012	-9.66885e+011
1403	-0.33738	0.16869	-3.87858e+012	-9.69646e+011
1404	-0.337861	0.168931	-3.88965e+012	-9.72413e+011
1405	-0.338342	0.169171	-3.90074e+012	-9.75186e+011
1406	-0.338824	0.169412	-3.91186e+012	-9.77965e+011
1407	-0.339306	0.169653	-3.923e+012	-9.8075e+011
1408	-0.339788	0.169894	-3.93416e+012	-9.8354e+011
1409	-0.340271	0.170136	-3.94535e+012	-9.86337e+011
1410	-0.340754	0.170377	-3.95656e+012	-9.8914e+011
1411	-0.341237	0.170619	-3.96779e+012	-9.91948e+011
1412	-0.341721	0.170861	-3.97905e+012	-9.94763e+011
1413	-0.342205	0.171103	-3.99033e+012	-9.97583e+011
1414	-0.342689	0.171345	-4.00164e+012	-1.00041e+012
1415	-0.343174	0.171587	-4.01297e+012	-1.00324e+012
1416	-0.343659	0.17183	-4.02432e+012	-1.00608e+012
1417	-0.344145	0.172072	-4.0357e+012	-1.00893e+012
1418	-0.34463	0.172315	-4.04711e+012	-1.01178e+012
1419	-0.345116	0.172558	-4.05853e+012	-1.01463e+012
1420	-0.345603	0.172801	-4.06998e+012	-1.0175e+012
1421	-0.34609	0.173045	-4.08146e+012	-1.02036e+012
1422	-0.346577	0.173288	-4.09296e+012	-1.02324e+012
1423	-0.347064	0.173532	-4.10448e+012	-1.02612e+012
1424	-0.347552	0.173776	-4.11603e+012	-1.02901e+012
1425	-0.34804	0.17402	-4.1276e+012	-1.0319e+012
1426	-0.348529	0.174264	-4.1392e+012	-1.0348e+012
1427	-0.349017	0.174509	-4.15082e+012	-1.0377e+012
1428	-0.349507	0.174753	-4.16246e+012	-1.04062e+012
1429	-0.349996	0.174998	-4.17413e+012	-1.04353e+012
1430	-0.350486	0.175243	-4.18583e+012	-1.04646e+012
1431	-0.350976	0.175488	-4.19755e+012	-1.04939e+012
1432	-0.351467	0.175733	-4.20929e+012	-1.05232e+012
1433	-0.351957	0.175979	-4.22106e+012	-1.05527e+012
1434	-0.352449	0.176224	-4.23285e+012	-1.05821e+012
1435	-0.35294	0.17647	-4.24467e+012	-1.06117e+012
1436	-0.353432	0.176716	-4.25651e+012	-1.06413e+012
1437	-0.353924	0.176962	-4.26838e+012	-1.0671e+012
1438	-0.354417	0.177208	-4.28027e+012	-1.07007e+012
1439	-0.35491	0.177455	-4.29219e+012	-1.07305e+012
1440	-0.355403	0.177702	-4.30413e+012	-1.07603e+012
1441	-0.355897	0.177948	-4.3161e+012	-1.07902e+012
1442	-0.356391	0.178195	-4.32809e+012	-1.08202e+012
1443	-0.356885	0.178443	-4.34011e+012	-1.08503e+012
1444	-0.35738	0.17869	-4.35215e+012	-1.08804e+012
1445	-0.357875	0.178937	-4.36421e+012	-1.09105e+012
1446	-0.35837	0.179185	-4.3763e+012	-1.09408e+012
1447	-0.358866	0.179433	-4.38842e+012	-1.09711e+012
1448	-0.359362	0.179681	-4.40056e+012	-1.10014e+012
1449	-0.359858	0.179929	-4.41273e+012	-1.10318e+012
1450	-0.360355	0.180177	-4.42492e+012	-1.10623e+012
1451	-0.360852	0.180426	-4.43714e+012	-1.10928e+012
1452	-0.361349	0.180675	-4.44938e+012	-1.11235e+012
1453	-0.361847	0.180923	-4.46165e+012	-1.11541e+012
1454	-0.362345	0.181172	-4.47394e+012	-1.11849e+012
1455	-0.362843	0.181422	-4.48626e+012	-1.12157e+012
1456	-0.363342	0.181671	-4.49861e+012	-1.12465e+012
1457	-0.363841	0.181921	-4.51098e+012	-1.12774e+012
1458	-0.364341	0.18217	-4.52337e+012	-1.13084e+012
1459	-0.36484	0.18242	-4.53579e+012	-1.13395e+012
1460	-0.365341	0.18267	-4.54824e+012	-1.13706e+012
1461	-0.365841	0.182921	-4.56071e+012	-1.14018e+012
1462	-0.366342	0.183171	-4.57321e+012	-1.1433e+012
1463	-0.366843	0.183422	-4.58573e+012	-1.14643e+012
1464	-0.367345	0.183672	-4.59828e+012	-1.14957e+012
1465	-0.367846	0.183923	-4.61085e+012	-1.15271e+012
1466	-0.368349	0.184174	-4.62345e+012	-1.15586e+012
1467	-0.368851	0.184426	-4.63608e+012	-1.15902e+012
1468	-0.369354	0.184677	-4.64873e+012	-1.16218e+012
1469	-0.369857	0.184929	-4.66141e+012	-1.16535e+012
1470	-0.370361	0.18518	-4.67411e+012	-1.16853e+012
1471	-0.370865	0.185432	-4.68684e+012	-1.17171e+012
1472	-0.371369	0.185684	-4.6996e+012	-1.1749e+012
1473	-0.371873	0.185937	-4.71238e+012	-1.1781e+012
1474	-0.372378	0.186189	-4.72519e+012	-1.1813e+012
1475	-0.372884	0.186442	-4.73802e+012	-1.18451e+012
1476	-0.373389	0.186695	-4.75088e+012	-1.18772e+012
1477	-0.373895	0.186948	-4.76377e+012	-1.19094e+012
1478	-0.374401	0.187201	-4.77668e+012	-1.19417e+012
1479	-0.374908	0.187454	-4.78962e+012	-1.1974e+012
1480	-0.375415	0.187708	-4.80258e+012	-1.20065e+012
1481	-0.375922	0.187961	-4.81558e+012	-1.20389e+012
1482	-0.37643	0.188215	-4.82859e+012	-1.20715e+012
1483	-0.376938	0.188469	-4.84164e+012	-1.21041e+012
1484	-0.377446	0.188723	-4.85471e+012	-1.21368e+012
1485	-0.377955	0.188978	-4.8678e+012	-1.21695e+012
1486	-0.378464	0.189232	-4.88093e+012	-1.22023e+012
1487	-0.378973	0.189487	-4.89408e+012	-1.22352e+012
1488	-0.379483	0.189742	-4.90725e+012	-1.22681e+012
1489	-0.379993	0.189997	-4.92046e+012	-1.23011e+012
1490	-0.380504	0.190252	-4.93368e+012	-1.23342e+012
1491	-0.381014	0.190507	-4.94694e+012	-1.23674e+012
1492	-0.381525	0.190763	-4.96022e+012	-1.24006e+012
1493	-0.382037	0.191018	-4.97353e+012	-1.24338e+012
1494	-0.382549	0.191274	-4.98687e+012	-1.24672e+012
1495	-0.383061	0.19153	-5.00023e+012	-1.25006e+012
1496	-0.383573	0.191787	-5.01362e+012	-1.25341e+012
1497	-0.384086	0.192043	-5.02704e+012	-1.25676e+012
1498	-0.384599	0.1923	-5.04048e+012	-1.26012e+012
1499	-0.385113	0.192556	-5.05395e+012	-1.26349e+012
1500	-0.385626	0.192813	-5.06745e+012	-1.26686e+012
1501	-0.386141	0.19307	-5.08098e+012	-1.27024e+012
1502	-0.386655	0.193328	-5.09453e+012	-1.27363e+012
1503	-0.38717	0.193585	-5.10811e+012	-1.27703e+012
1504	-0.387685	0.193843	-5.12171e+012	-1.28043e+012
1505	-0.388201	0.1941	-5.13535e+012	-1.28384e+012
1506	-0.388717	0.194358	-5.14901e+012	-1.28725e+012
1507	-0.389233	0.194616	-5.16269e+012	-1.29067e+012
1508	-0.389749	0.194875	-5.17641e+012	-1.2941e+012
1509	-0.390266	0.195133	-5.19015e+012	-1.29754e+012
1510	-0.390784	0.195392	-5.20392e+012	-1.30098e+012
1511	-0.391301	0.195651	-5.21772e+012	-1.30443e+012
1512	-0.391819	0.19591	-5.23154e+012	-1.30788e+012
1513	-0.392337	0.196169	-5.24539e+012	-1.31135e+012
1514	-0.392856	0.196428	-5.25927e+012	-1.31482e+012
1515	-0.393375	0.196687	-5.27318e+012	-1.31829e+012
1516	-0.393894	0.196947	-5.28711e+012	-1.32178e+012
1517	-0.394414	0.197207	-5.30107e+012	-1.32527e+012
1518	-0.394934	0.197467	-5.31506e+012	-1.32877e+012
1519	-0.395454	0.197727	-5.32908e+012	-1.33227e+012
1520	-0.395975	0.197987	-5.34312e+012	-1.33578e+012
1521	-0.396496	0.198248	-5.3572e+012	-1.3393e+012
1522	-0.397017	0.198509	-5.3713e+012	-1.34282e+012
1523	-0.397539	0.198769	-5.38543e+012	-1.34636e+012
1524	-0.398061	0.199031	-5.39958e+012	-1.3499e+012
1525	-0.398583	0.199292	-5.41377e+012	-1.35344e+012
1526	-0.399106	0.199553	-5.42798e+012	-1.35699e+012
1527	-0.399629	0.199815	-5.44222e+012	-1.36055e+012
1528	-0.400153	0.200076	-5.45648e+012	-1.36412e+012
1529	-0.400676	0.200338	-5.47078e+012	-1.3677e+012
1530	-0.401201	0.2006	-5.4851e+012	-1.37128e+012
1531	-0.401725	0.200862	-5.49946e+012	-1.37486e+012
1532	-0.40225	0.201125	-5.51384e+012	-1.37846e+012
1533	-0.402775	0.201387	-5.52824e+012	-1.38206e+012
1534	-0.4033	0.20165	-5.54268e+012	-1.38567e+012
1535	-0.403826	0.201913	-5.55715e+012	-1.38929e+012
1536	-0.404352	0.202176	-5.57164e+012	-1.39291e+012
1537	-0.404879	0.202439	-5.58616e+012	-1.39654e+012
1538	-0.405406	0.202703	-5.60071e+012	-1.40018e+012
1539	-0.405933	0.202966	-5.61529e+012	-1.40382e+012
1540	-0.40646	0.20323	-5.62989e+012	-1.40747e+012
1541	-0.406988	0.203494	-5.64453e+012	-1.41113e+012
1542	-0.407516	0.203758	-5.65919e+012	-1.4148e+012
1543	-0.408045	0.204023	-5.67389e+012	-1.41847e+012
1544	-0.408574	0.204287	-5.68861e+012	-1.42215e+012
1545	-0.409103	0.204552	-5.70336e+012	-1.42584e+012
1546	-0.409633	0.204816	-5.71813e+012	-1.42953e+012
1547	-0.410163	0.205081	-5.73294e+012	-1.43324e+012
1548	-0.410693	0.205346	-5.74778e+012	-1.43694e+012
1549	-0.411224	0.205612	-5.76264e+012	-1.44066e+012
1550	-0.411754	0.205877	-5.77753e+012	-1.44438e+012
1551	-0.412286	0.206143	-5.79246e+012	-1.44811e+012
1552	-0.412817	0.206409	-5.80741e+012	-1.45185e+012
1553	-0.413349	0.206675	-5.82239e+012	-1.4556e+012
1554	-0.413882	0.206941	-5.83739e+012	-1.45935e+012
1555	-0.414414	0.207207	-5.85243e+012	-1.46311e+012
1556	-0.414947	0.207474	-5.8675e+012	-1.46687e+012
1557	-0.415481	0.20774	-5.88259e+012	-1.47065e+012
1558	-0.416014	0.208007	-5.89772e+012	-1.47443e+012
1559	-0.416548	0.208274	-5.91287e+012	-1.47822e+012
1560	-0.417083	0.208541	-5.92806e+012	-1.48201e+012
1561	-0.417618	0.208809	-5.94327e+012	-1.48582e+012
1562	-0.418153	0.209076	-5.95851e+012	-1.48963e+012
1563	-0.418688	0.209344	-5.97378e+012	-1.49345e+012
1564	-0.419224	0.209612	-5.98908e+012	-1.49727e+012
1565	-0.41976	0.20988	-6.00441e+012	-1.5011e+012
1566	-0.420296	0.210148	-6.01977e+012	-1.50494e+012
1567	-0.420833	0.210417	-6.03516e+012	-1.50879e+012
1568	-0.42137	0.210685	-6.05058e+012	-1.51264e+012
1569	-0.421908	0.210954	-6.06602e+012	-1.51651e+012
1570	-0.422445	0.211223	-6.0815e+012	-1.52038e+012
1571	-0.422984	0.211492	-6.09701e+012	-1.52425e+012
1572	-0.423522	0.211761	-6.11254e+012	-1.52814e+012
1573	-0.424061	0.21203	-6.12811e+012	-1.53203e+012
1574	-0.4246	0.2123	-6.14371e+012	-1.53593e+012
1575	-0.42514	0.21257	-6.15933e+012	-1.53983e+012
1576	-0.42568	0.21284	-6.17499e+012	-1.54375e+012
1577	-0.42622	0.21311	-6.19067e+012	-1.54767e+012
1578	-0.42676	0.21338	-6.20639e+012	-1.5516e+012
1579	-0.427301	0.213651	-6.22213e+012	-1.55553e+012
1580	-0.427842	0.213921	-6.23791e+012	-1.55948e+012
1581	-0.428384	0.214192	-6.25371e+012	-1.56343e+012
1582	-0.428926	0.214463	-6.26955e+012	-1.56739e+012
1583	-0.429468	0.214734	-6.28541e+012	-1.57135e+012
1584	-0.430011	0.215005	-6.3013e+012	-1.57533e+012
1585	-0.430554	0.215277	-6.31723e+012	-1.57931e+012
1586	-0.431097	0.215548	-6.33318e+012	-1.5833e+012
1587	-0.431641	0.21582	-6.34917e+012	-1.58729e+012
1588	-0.432185	0.216092	-6.36519e+012	-1.5913e+012
1589	-0.432729	0.216364	-6.38123e+012	-1.59531e+012
1590	-0.433274	0.216637	-6.39731e+012	-1.59933e+012
1591	-0.433819	0.216909	-6.41341e+012	-1.60335e+012
1592	-0.434364	0.217182	-6.42955e+012	-1.60739e+012
1593	-0.43491	0.217455	-6.44572e+012	-1.61143e+012
1594	-0.435456	0.217728	-6.46192e+012	-1.61548e+012
1595	-0.436002	0.218001	-6.47814e+012	-1.61954e+012
1596	-0.436549	0.218274	-6.4944e+012	-1.6236e+012
1597	-0.437096	0.218548	-6.51069e+012	-1.62767e+012
1598	-0.437643	0.218822	-6.52701e+012	-1.63175e+012
1599	-0.438191	0.219095	-6.54336e+012	-1.63584e+012
1600	-0.438739	0.219369	-6.55975e+012	-1.63994e+012
1601	-0.439287	0.219644	-6.57616e+012	-1.64404e+012
1602	-0.439836	0.219918	-6.5926e+012	-1.64815e+012
1603	-0.440385	0.220193	-6.60907e+012	-1.65227e+012
1604	-0.440935	0.220467	-6.62558e+012	-1.65639e+012
1605	-0.441484	0.220742	-6.64211e+012	-1.66053e+012
1606	-0.442035	0.221017	-6.65868e+012	-1.66467e+012
1607	-0.442585	0.221293	-6.67528e+012	-1.66882e+012
1608	-0.443136	0.221568	-6.69191e+012	-1.67298e+012
1609	-0.443687	0.221844	-6.70857e+012	-1.67714e+012
1610	-0.444239	0.222119	-6.72526e+012	-1.68131e+012
1611	-0.44479	0.222395	-6.74198e+012	-1.68549e+012
1612	-0.445343	0.222671	-6.75873e+012	-1.68968e+012
1613	-0.445895	0.222948	-6.77552e+012	-1.69388e+012
1614	-0.446448	0.223224	-6.79233e+012	-1.69808e+012
1615	-0.447001	0.223501	-6.80918e+012	-1.70229e+012
1616	-0.447555	0.223777	-6.82605e+012	-1.70651e+012
1617	-0.448109	0.224054	-6.84296e+012	-1.71074e+012
1618	-0.448663	0.224331	-6.8599e+012	-1.71498e+012
1619	-0.449218	0.224609	-6.87688e+012	-1.71922e+012
1620	-0.449772	0.224886	-6.89388e+012	-1.72347e+012
1621	-0.450328	0.225164	-6.91092e+012	-1.72773e+012
1622	-0.450883	0.225442	-6.92798e+012	-1.732e+012
1623	-0.451439	0.22572	-6.94508e+012	-1.73627e+012
1624	-0.451996	0.225998	-6.96221e+012	-1.74055e+012
1625	-0.452552	0.226276	-6.97937e+012	-1.74484e+012
1626	-0.453109	0.226555	-6.99656e+012	-1.74914e+012
1627	-0.453667	0.226833	-7.01379e+012	-1.75345e+012
1628	-0.454224	0.227112	-7.03105e+012	-1.75776e+012
1629	-0.454782	0.227391	-7.04833e+012	-1.76208e+012
1630	-0.455341	0.22767	-7.06565e+012	-1.76641e+012
1631	-0.455899	0.22795	-7.08301e+012	-1.77075e+012
1632	-0.456458	0.228229	-7.10039e+012	-1.7751e+012
1633	-0.457018	0.228509	-7.11781e+012	-1.77945e+012
1634	-0.457577	0.228789	-7.13526e+012	-1.78381e+012
1635	-0.458138	0.229069	-7.15274e+012	-1.78818e+012
1636	-0.458698	0.229349	-7.17025e+012	-1.79256e+012
1637	-0.459259	0.229629	-7.18779e+012	-1.79695e+012
1638	-0.45982	0.22991	-7.20537e+012	-1.80134e+012
1639	-0.460381	0.230191	-7.22298e+012	-1.80574e+012
1640	-0.460943	0.230472	-7.24062e+012	-1.81015e+012
1641	-0.461505	0.230753	-7.25829e+012	-1.81457e+012
1642	-0.462068	0.231034	-7.276e+012	-1.819e+012
1643	-0.46263	0.231315	-7.29374e+012	-1.82343e+012
1644	-0.463194	0.231597	-7.31151e+012	-1.82788e+012
1645	-0.463757	0.231879	-7.32931e+012	-1.83233e+012
1646	-0.464321	0.23216	-7.34715e+012	-1.83679e+012
1647	-0.464885	0.232443	-7.36501e+012	-1.84125e+012
1648	-0.46545	0.232725	-7.38291e+012	-1.84573e+012
1649	-0.466015	0.233007	-7.40085e+012	-1.85021e+012
1650	-0.46658	0.23329	-7.41881e+012	-1.8547e+012
1651	-0.467145	0.233573	-7.43681e+012	-1.8592e+012
1652	-0.467711	0.233856	-7.45484e+012	-1.86371e+012
1653	-0.468277	0.234139	-7.47291e+012	-1.86823e+012
1654	-0.468844	0.234422	-7.491e+012	-1.87275e+012
1655	-0.469411	0.234705	-7.50913e+012	-1.87728e+012
1656	-0.469978	0.234989	-7.5273e+012	-1.88182e+012
1657	-0.470546	0.235273	-7.54549e+012	-1.88637e+012
1658	-0.471114	0.235557	-7.56372e+012	-1.89093e+012
1659	-0.471682	0.235841	-7.58198e+012	-1.8955e+012
1660	-0.472251	0.236125	-7.60028e+012	-1.90007e+012
1661	-0.47282	0.23641	-7.6186e+012	-1.90465e+012
1662	-0.473389	0.236694	-7.63697e+012	-1.90924e+012
1663	-0.473959	0.236979	-7.65536e+012	-1.91384e+012
1664	-0.474529	0.237264	-7.67379e+012	-1.91845e+012
1665	-0.475099	0.237549	-7.69225e+012	-1.92306e+012
1666	-0.47567	0.237835	-7.71074e+012	-1.92769e+012
1667	-0.476241	0.23812	-7.72927e+012	-1.93232e+012
1668	-0.476812	0.238406	-7.74783e+012	-1.93696e+012
1669	-0.477384	0.238692	-7.76642e+012	-1.94161e+012
1670	-0.477956	0.238978	-7.78505e+012	-1.94626e+012
1671	-0.478528	0.239264	-7.80371e+012	-1.95093e+012
1672	-0.479101	0.23955	-7.8224e+012	-1.9556e+012
1673	-0.479674	0.239837	-7.84113e+012	-1.96028e+012
1674	-0.480247	0.240124	-7.85989e+012	-1.96497e+012
1675	-0.480821	0.240411	-7.87869e+012	-1.96967e+012
1676	-0.481395	0.240698	-7.89752e+012	-1.97438e+012
1677	-0.48197	0.240985	-7.91638e+012	-1.97909e+012
1678	-0.482545	0.241272	-7.93527e+012	-1.98382e+012
1679	-0.48312	0.24156	-7.9542e+012	-1.98855e+012
1680	-0.483695	0.241848	-7.97317e+012	-1.99329e+012
1681	-0.484271	0.242136	-7.99217e+012	-1.99804e+012
1682	-0.484847	0.242424	-8.0112e+012	-2.0028e+012
1683	-0.485424	0.242712	-8.03026e+012	-2.00757e+012
1684	-0.486001	0.243	-8.04936e+012	-2.01234e+012
1685	-0.486578	0.243289	-8.0685e+012	-2.01712e+012
1686	-0.487155	0.243578	-8.08766e+012	-2.02192e+012
1687	-0.487733	0.243867	-8.10687e+012	-2.02672e+012
1688	-0.488311	0.244156	-8.1261e+012	-2.03153e+012
1689	-0.48889	0.244445	-8.14537e+012	-2.03634e+012
1690	-0.489469	0.244734	-8.16468e+012	-2.04117e+012
1691	-0.490048	0.245024	-8.18402e+012	-2.046e+012
1692	-0.490628	0.245314	-8.20339e+012	-2.05085e+012
1693	-0.491208	0.245604	-8.2228e+012	-2.0557e+012
1694	-0.491788	0.245894	-8.24224e+012	-2.06056e+012
1695	-0.492369	0.246184	-8.26172e+012	-2.06543e+012
1696	-0.49295	0.246475	-8.28123e+012	-2.07031e+012
1697	-0.493531	0.246765	-8.30077e+012	-2.07519e+012
1698	-0.494113	0.247056	-8.32035e+012	-2.08009e+012
1699	-0.494695	0.247347	-8.33997e+012	-2.08499e+012
1700	-0.495277	0.247638	-8.35962e+012	-2.0899e+012
1701	-0.49586	0.24793	-8.3793e+012	-2.09482e+012
1702	-0.496443	0.248221	-8.39902e+012	-2.09975e+012
1703	-0.497026	0.248513	-8.41877e+012	-2.10469e+012
1704	-0.49761	0.248805	-8.43856e+012	-2.10964e+012
1705	-0.498194	0.249097	-8.45838e+012	-2.1146e+012
1706	-0.498778	0.249389	-8.47824e+012	-2.11956e+012
1707	-0.499363	0.249681	-8.49813e+012	-2.12453e+012
1708	-0.499948	0.249974	-8.51806e+012	-2.12952e+012
1709	-0.500533	0.250267	-8.53803e+012	-2.13451e+012
1710	-0.501119	0.25056	-8.55802e+012	-2.13951e+012
1711	-0.501705	0.250853	-8.57806e+012	-2.14451e+012
1712	-0.502292	0.251146	-8.59813e+012	-2.14953e+012
1713	-0.502878	0.251439	-8.61823e+012	-2.15456e+012
1714	-0.503466	0.251733	-8.63837e+012	-2.15959e+012
1715	-0.504053	0.252027	-8.65854e+012	-2.16464e+012
1716	-0.504641	0.25232	-8.67875e+012	-2.16969e+012
1717	-0.505229	0.252615	-8.699e+012	-2.17475e+012
1718	-0.505818	0.252909	-8.71928e+012	-2.17982e+012
1719	-0.506406	0.253203	-8.73959e+012	-2.1849e+012
1720	-0.506996	0.253498	-8.75994e+012	-2.18999e+012
1721	-0.507585	0.253793	-8.78033e+012	-2.19508e+012
1722	-0.508175	0.254087	-8.80075e+012	-2.20019e+012
1723	-0.508765	0.254383	-8.82121e+012	-2.2053e+012
1724	-0.509356	0.254678	-8.8417e+012	-2.21043e+012
1725	-0.509947	0.254973	-8.86223e+012	-2.21556e+012
1726	-0.510538	0.255269	-8.8828e+012	-2.2207e+012
1727	-0.511129	0.255565	-8.9034e+012	-2.22585e+012
1728	-0.511721	0.255861	-8.92403e+012	-2.23101e+012
1729	-0.512314	0.256157	-8.94471e+012	-2.23618e+012
1730	-0.512906	0.256453	-8.96541e+012	-2.24135e+012
1731	-0.513499	0.25675	-8.98616e+012	-2.24654e+012
1732	-0.514093	0.257046	-9.00694e+012	-2.25173e+012
1733	-0.514686	0.257343	-9.02775e+012	-2.25694e+012
1734	-0.51528	0.25764	-9.04861e+012	-2.26215e+012
1735	-0.515874	0.257937	-9.06949e+012	-2.26737e+012
1736	-0.516469	0.258235	-9.09042e+012	-2.2726e+012
1737	-0.517064	0.258532	-9.11138e+012	-2.27784e+012
